scenario_id,scenario_label,strategy_label,attack_ratio,profile_id,profile_label,w1,w2,w3,time,num_runs,Q_phy_mean,Q_phy_std,Q_comm_mean,Q_comm_std,Q_mis_mean,Q_mis_std,Q_overall_mean,Q_overall_std,alive_nodes_mean,alive_nodes_std
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,57,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,58,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,59,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,60,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,61,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,62,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,63,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,64,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,65,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,66,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,67,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,68,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,69,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,70,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,71,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,72,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,73,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,74,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,75,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,76,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,77,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,78,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,79,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,80,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,81,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,82,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,83,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,84,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,85,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,86,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,87,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,88,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,89,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,90,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,91,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,92,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,93,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,94,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,95,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,96,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,97,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,98,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,99,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,mission_dominant,任务主导型,0.1,0.1,0.8,100,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.2901946967390932,0.047733940924490945,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,0,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,1,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,2,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,3,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,4,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,5,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,6,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,7,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,8,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,9,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,10,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,11,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,12,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,13,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,14,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,15,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,16,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,17,5,1.0,0.0,0.8256774579863286,0.012667603929189409,0.8658169934640523,0.09854414635270638,0.9691494451450382,0.011100131747845235,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,18,5,1.0,0.0,0.6922599557746706,0.0287081075592417,0.7600653594771242,0.12286823784162565,0.9452325315251795,0.014992303728152724,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,19,5,1.0,0.0,0.5454717187588178,0.030451290778577323,0.5396732026143791,0.12054520372197876,0.9085144921373198,0.01504061793911125,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,20,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,21,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,22,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,23,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,24,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,25,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,26,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,27,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,28,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,29,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,30,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,31,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,32,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,33,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,34,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,35,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,36,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,37,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,38,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,39,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,40,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,41,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,42,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,43,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,44,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,45,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,46,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,47,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,48,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,49,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,50,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,51,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,52,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,53,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,54,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,55,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,56,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,57,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,58,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,59,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,60,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,61,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,62,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,63,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,64,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,65,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,66,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,67,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
cyber_role_decider,角色导向压制,Role-oriented,0.25,physical_dominant,物理主导型,0.8,0.1,0.1,68,5,1.0,0.0,0.4002476209857028,0.022776812446157518,0.1877124183006536,0.060376593076989976,0.8587960039286358,0.005846553085579899,100.0,0.0
