eta,tau_mis,seed,time,Q_comm,Q_mis,mean_pair_distance,valid_path_count,physical_complete
0.8,0.25,11,49,1.0,1.0,7.669050240483076,1000,1
0.8,0.25,11,50,1.0,1.0,7.885817340379779,1000,1
0.8,0.25,11,51,1.0,1.0,8.102607306508094,1000,1
0.8,0.25,11,52,1.0,1.0,8.319418574933518,1000,1
0.8,0.25,11,53,1.0,1.0,8.53624972445684,1000,1
0.8,0.25,11,54,1.0,1.0,8.753099460431953,1000,1
0.8,0.25,11,55,1.0,1.0,8.969966600761344,1000,1
0.8,0.25,11,56,1.0,1.0,9.186850063732079,1000,1
0.8,0.25,11,57,1.0,1.0,9.403748857413863,1000,1
0.8,0.25,11,58,1.0,1.0,9.62066207038812,1000,1
0.8,0.25,11,59,0.9998067282312609,1.0,9.837588863615558,1000,1
0.8,0.25,11,60,0.9977252531689184,1.0,10.054528463281015,1000,1
0.8,0.25,11,61,0.9927849459764232,1.0,10.271480154480162,1000,1
0.8,0.25,11,62,0.9842546287595688,1.0,10.48844327563376,1000,1
0.8,0.25,11,63,0.9719806386115374,1.0,10.70541721353269,1000,1
0.8,0.25,11,64,0.9562776331282916,1.0,10.922401398931505,1000,1
0.8,0.25,11,65,0.9369955059024059,1.0,11.13939530262037,1000,1
0.8,0.25,11,66,0.9149299917670881,1.0,11.356398431915359,1000,1
0.8,0.25,11,67,0.8906218503833032,1.0,11.573410327515631,1000,1
0.8,0.25,11,68,0.8645611847166397,1.0,11.790430560683111,1000,1
0.8,0.25,11,69,0.8368288876841722,1.0,12.00745873070643,1000,1
0.8,0.25,11,70,0.8081013349690254,1.0,12.22449446261595,1000,1
0.8,0.25,11,71,0.7787067406895646,1.0,12.441537405121137,1000,0
0.8,0.25,11,72,0.7502325041454593,1.0,12.658587228745203,1000,0
0.8,0.25,11,73,0.7235284115009961,1.0,12.87564362413522,1000,0
0.8,0.25,11,74,0.6993291983402359,1.0,13.092706300528533,1000,0
0.8,0.25,11,75,0.6777460597671446,1.0,13.309774984358784,1000,0
0.8,0.25,11,76,0.6583290724265853,1.0,13.526849417986769,1000,0
0.8,0.25,11,77,0.6412309876627293,1.0,13.743929358543257,1000,0
0.8,0.25,11,78,0.6257258942156162,1.0,13.961014576872183,1000,0
0.8,0.25,11,79,0.6113486598143643,1.0,14.178104856564293,1000,0
0.8,0.25,11,80,0.598228104343258,1.0,14.395199993072117,1000,0
0.8,0.25,11,81,0.5859457582873228,0.995,14.612299792898435,995,0
0.8,0.25,11,82,0.5746319626021361,0.995,14.829404072851105,995,0
0.8,0.25,11,83,0.5636133840513268,0.994,15.046512659357962,994,0
0.8,0.25,11,84,0.5527199210793563,0.992,15.263625387836193,992,0
0.8,0.25,11,85,0.5422905997828065,0.991,15.480742102111154,991,0
0.8,0.25,11,86,0.5322557123251528,0.986,15.697862653880092,986,0
0.8,0.25,11,87,0.5225648771283182,0.974,15.914986902216816,974,0
0.8,0.25,11,88,0.5133556633370253,0.966,16.132114713113634,966,0
0.8,0.25,11,89,0.5043084124493893,0.958,16.349245959057303,958,0
0.8,0.25,11,90,0.49531731417564395,0.944,16.566380518636098,944,0
0.8,0.25,11,91,0.486320045994331,0.927,16.783518276175293,927,0
0.8,0.25,11,92,0.47746974948960064,0.902,17.00065912139874,902,0
0.8,0.25,11,93,0.46899114382578294,0.888,17.21780294911428,888,0
0.8,0.25,11,94,0.4609380584290549,0.877,17.43494965892111,877,0
0.8,0.25,11,95,0.4531567492676075,0.86,17.652099154937364,860,0
0.8,0.25,11,96,0.44544664642119947,0.843,17.86925134554611,843,0
0.8,0.25,11,97,0.43785983667151374,0.837,18.086406143158552,837,0
0.8,0.25,11,98,0.43054438801348244,0.819,18.303563463992887,819,0
0.8,0.25,11,99,0.4234644479502199,0.801,18.520723227867716,801,0
0.8,0.25,11,100,0.4167803793818856,0.786,18.7378853580089,786,0
0.8,0.25,17,0,1.0,1.0,1.3825460901461044,1000,1
0.8,0.25,17,1,1.0,1.0,1.3825460901461044,1000,1
0.8,0.25,17,2,1.0,1.0,1.3825460901461044,1000,1
0.8,0.25,17,3,1.0,1.0,1.3825460901461044,1000,1
0.8,0.25,17,4,1.0,1.0,1.3825460901461044,1000,1
0.8,0.25,17,5,1.0,1.0,1.3825460901461044,1000,1
0.8,0.25,17,6,1.0,1.0,1.3825460901461044,1000,1
0.8,0.25,17,7,1.0,1.0,1.3825460901461044,1000,1
0.8,0.25,17,8,1.0,1.0,1.3825460901461044,1000,1
0.8,0.25,17,9,1.0,1.0,1.3825460901461044,1000,1
0.8,0.25,17,10,1.0,1.0,1.3825460901461044,1000,1
0.8,0.25,17,11,1.0,1.0,1.3825460901461044,1000,1
0.8,0.25,17,12,1.0,1.0,1.3825460901461044,1000,1
0.8,0.25,17,13,1.0,1.0,1.3825460901461044,1000,1
0.8,0.25,17,14,1.0,1.0,1.3825460901461044,1000,1
0.8,0.25,17,15,1.0,1.0,1.3825460901461044,1000,1
0.8,0.25,17,16,1.0,1.0,1.3825460901461044,1000,1
0.8,0.25,17,17,1.0,1.0,1.3825460901461044,1000,1
0.8,0.25,17,18,1.0,1.0,1.3825460901461044,1000,1
0.8,0.25,17,19,1.0,1.0,1.3825460901461044,1000,1
0.8,0.25,17,20,1.0,1.0,1.3825460901461044,1000,1
0.8,0.25,17,21,1.0,1.0,1.5915555317817625,1000,1
0.8,0.25,17,22,1.0,1.0,1.8022504821457268,1000,1
0.8,0.25,17,23,1.0,1.0,2.0141406906140213,1000,1
0.8,0.25,17,24,1.0,1.0,2.226918808116743,1000,1
0.8,0.25,17,25,1.0,1.0,2.440378850774693,1000,1
0.8,0.25,17,26,1.0,1.0,2.654376270567083,1000,1
0.8,0.25,17,27,1.0,1.0,2.8688060357983547,1000,1
0.8,0.25,17,28,1.0,1.0,3.0835896775635434,1000,1
0.8,0.25,17,29,1.0,1.0,3.2986672133091908,1000,1
0.8,0.25,17,30,1.0,1.0,3.513991896864356,1000,1
0.8,0.25,17,31,1.0,1.0,3.7295266883116116,1000,1
0.8,0.25,17,32,1.0,1.0,3.945241812223335,1000,1
0.8,0.25,17,33,1.0,1.0,4.161113027482349,1000,1
0.8,0.25,17,34,1.0,1.0,4.377120375422315,1000,1
0.8,0.25,17,35,1.0,1.0,4.593247257288053,1000,1
0.8,0.25,17,36,1.0,1.0,4.809479743240037,1000,1
0.8,0.25,17,37,1.0,1.0,5.025806047210745,1000,1
0.8,0.25,17,38,1.0,1.0,5.242216122546828,1000,1
0.8,0.25,17,39,1.0,1.0,5.458701346940684,1000,1
0.8,0.25,17,40,1.0,1.0,5.675254274267568,1000,1
0.8,0.25,17,41,1.0,1.0,5.891868437177721,1000,1
0.8,0.25,17,42,1.0,1.0,6.108538188628833,1000,1
0.8,0.25,17,43,1.0,1.0,6.325258573606093,1000,1
0.8,0.25,17,44,1.0,1.0,6.542025224469899,1000,1
0.8,0.25,17,45,1.0,1.0,6.758834274961687,1000,1
0.8,0.25,17,46,1.0,1.0,6.975682289065678,1000,1
0.8,0.25,17,47,1.0,1.0,7.1925662017904015,1000,1
0.8,0.25,17,48,1.0,1.0,7.4094832695831645,1000,1
0.8,0.25,17,49,1.0,1.0,7.6264310285818295,1000,1
0.8,0.25,17,50,1.0,1.0,7.843407259283401,1000,1
0.8,0.25,17,51,1.0,1.0,8.060409956497644,1000,1
0.8,0.25,17,52,1.0,1.0,8.277437303677958,1000,1
0.8,0.25,17,53,1.0,1.0,8.494487650896849,1000,1
0.8,0.25,17,54,1.0,1.0,8.711559495871096,1000,1
0.8,0.25,17,55,1.0,1.0,8.928651467550969,1000,1
0.8,0.25,17,56,1.0,1.0,9.145762311874728,1000,1
0.8,0.25,17,57,1.0,1.0,9.362890879359552,1000,1
0.8,0.25,17,58,1.0,1.0,9.580036114256226,1000,1
0.8,0.25,17,59,0.9999504711590331,1.0,9.79719704504047,1000,1
0.8,0.25,17,60,0.998512331108937,1.0,10.014372776051154,1000,1
0.8,0.25,17,61,0.9940271955035486,1.0,10.231562480115752,1000,1
0.8,0.25,17,62,0.9862662668956176,1.0,10.448765392028683,1000,1
0.8,0.25,17,63,0.974032026217277,1.0,10.665980802768711,1000,1
0.8,0.25,17,64,0.9580913045293322,1.0,10.883208054358683,1000,1
0.8,0.25,17,65,0.9390969416063644,1.0,11.100446535285313,1000,1
0.8,0.25,17,66,0.9177056169775109,1.0,11.317695676408466,1000,1
0.8,0.25,17,67,0.893976113988965,1.0,11.53495494729956,1000,1
0.8,0.25,17,68,0.8684405461906625,1.0,11.752223852957034,1000,1
0.8,0.25,17,69,0.8411651639280179,1.0,11.969501930854053,1000,1
0.8,0.25,17,70,0.8125610970328263,1.0,12.186788748279536,1000,1
0.8,0.25,17,71,0.783016732539811,1.0,12.404083899938865,1000,0
0.8,0.25,17,72,0.754046443424494,1.0,12.6213870057849,1000,0
0.8,0.25,17,73,0.7270302366556288,1.0,12.83869770905376,1000,0
0.8,0.25,17,74,0.7021663618733955,1.0,13.056015674482975,1000,0
0.8,0.25,17,75,0.6800555783494735,1.0,13.273340586692415,1000,0
0.8,0.25,17,76,0.660424442139801,1.0,13.490672148710809,1000,0
0.8,0.25,17,77,0.6427823313608513,1.0,13.70801008063265,1000,0
0.8,0.25,17,78,0.6264537366300704,1.0,13.925354118392182,1000,0
0.8,0.25,17,79,0.611340212895294,1.0,14.14270401264258,1000,0
0.8,0.25,17,80,0.5974559765425829,1.0,14.360059527729943,1000,0
0.8,0.25,17,81,0.5842387364762371,0.999,14.577420440752714,999,0
0.8,0.25,17,82,0.5718505557632189,0.998,14.794786540698395,998,0
0.8,0.25,17,83,0.5601299534374857,0.993,15.012157627650087,993,0
0.8,0.25,17,84,0.5491471671817478,0.985,15.229533512056385,985,0
0.8,0.25,17,85,0.5386625417729632,0.98,15.446914014058715,980,0
0.8,0.25,17,86,0.5286969803019307,0.972,15.664298962870909,972,0
0.8,0.25,17,87,0.519101408481486,0.956,15.881688196206273,956,0
0.8,0.25,17,88,0.5096083661792443,0.948,16.09908155974796,948,0
0.8,0.25,17,89,0.5006079824333873,0.918,16.316478906658855,918,0
0.8,0.25,17,90,0.4920812803551642,0.897,16.5338800971275,897,0
0.8,0.25,17,91,0.484096943909549,0.883,16.751284997947078,883,0
0.8,0.25,17,92,0.4764730627816455,0.851,16.96869348212454,851,0
0.8,0.25,17,93,0.46909002255554827,0.831,17.186105428517497,831,0
0.8,0.25,17,94,0.46189700352973223,0.828,17.40352072149646,828,0
0.8,0.25,17,95,0.45479667720283806,0.823,17.620939250630503,823,0
0.8,0.25,17,96,0.4478552336192243,0.81,17.838360910394346,810,0
0.8,0.25,17,97,0.4413242201985068,0.808,18.055785599895245,808,0
0.8,0.25,17,98,0.4350702488126371,0.793,18.273213222618075,793,0
0.8,0.25,17,99,0.4290514421294062,0.77,18.490643686187255,770,0
0.8,0.25,17,100,0.42329221749475,0.76,18.708076902144164,760,0
0.8,0.25,23,0,1.0,1.0,1.3391666931191477,1000,1
0.8,0.25,23,1,1.0,1.0,1.3391666931191477,1000,1
0.8,0.25,23,2,1.0,1.0,1.3391666931191477,1000,1
0.8,0.25,23,3,1.0,1.0,1.3391666931191477,1000,1
0.8,0.25,23,4,1.0,1.0,1.3391666931191477,1000,1
0.8,0.25,23,5,1.0,1.0,1.3391666931191477,1000,1
0.8,0.25,23,6,1.0,1.0,1.3391666931191477,1000,1
0.8,0.25,23,7,1.0,1.0,1.3391666931191477,1000,1
0.8,0.25,23,8,1.0,1.0,1.3391666931191477,1000,1
0.8,0.25,23,9,1.0,1.0,1.3391666931191477,1000,1
0.8,0.25,23,10,1.0,1.0,1.3391666931191477,1000,1
0.8,0.25,23,11,1.0,1.0,1.3391666931191477,1000,1
0.8,0.25,23,12,1.0,1.0,1.3391666931191477,1000,1
0.8,0.25,23,13,1.0,1.0,1.3391666931191477,1000,1
0.8,0.25,23,14,1.0,1.0,1.3391666931191477,1000,1
0.8,0.25,23,15,1.0,1.0,1.3391666931191477,1000,1
0.8,0.25,23,16,1.0,1.0,1.3391666931191477,1000,1
0.8,0.25,23,17,1.0,1.0,1.3391666931191477,1000,1
0.8,0.25,23,18,1.0,1.0,1.3391666931191477,1000,1
0.8,0.25,23,19,1.0,1.0,1.3391666931191477,1000,1
0.8,0.25,23,20,1.0,1.0,1.3391666931191477,1000,1
0.8,0.25,23,21,1.0,1.0,1.5468558811047621,1000,1
0.8,0.25,23,22,1.0,1.0,1.7560375773113897,1000,1
0.8,0.25,23,23,1.0,1.0,1.9662705352439305,1000,1
0.8,0.25,23,24,1.0,1.0,2.177280661651443,1000,1
0.8,0.25,23,25,1.0,1.0,2.3888858160250233,1000,1
0.8,0.25,23,26,1.0,1.0,2.600959031564306,1000,1
0.8,0.25,23,27,1.0,1.0,2.8134084823742174,1000,1
0.8,0.25,23,28,1.0,1.0,3.0261657729096756,1000,1
0.8,0.25,23,29,1.0,1.0,3.239178713800822,1000,1
0.8,0.25,23,30,1.0,1.0,3.4524066686683033,1000,1
0.8,0.25,23,31,1.0,1.0,3.665817448174734,1000,1
0.8,0.25,23,32,1.0,1.0,3.879385173680826,1000,1
0.8,0.25,23,33,1.0,1.0,4.093088769662375,1000,1
0.8,0.25,23,34,1.0,1.0,4.306910875994732,1000,1
0.8,0.25,23,35,1.0,1.0,4.520837047836122,1000,1
0.8,0.25,23,36,1.0,1.0,4.734855156947411,1000,1
0.8,0.25,23,37,1.0,1.0,4.948954936902755,1000,1
0.8,0.25,23,38,1.0,1.0,5.163127632899358,1000,1
0.8,0.25,23,39,1.0,1.0,5.377365728804467,1000,1
0.8,0.25,23,40,1.0,1.0,5.591662732045686,1000,1
0.8,0.25,23,41,1.0,1.0,5.806013002377424,1000,1
0.8,0.25,23,42,1.0,1.0,6.02041161431809,1000,1
0.8,0.25,23,43,1.0,1.0,6.234854245702558,1000,1
0.8,0.25,23,44,1.0,1.0,6.449337086688407,1000,1
0.8,0.25,23,45,1.0,1.0,6.663856764926545,1000,1
0.8,0.25,23,46,1.0,1.0,6.878410283613076,1000,1
0.8,0.25,23,47,1.0,1.0,7.092994969885654,1000,1
0.8,0.25,23,48,1.0,1.0,7.307608431587063,1000,1
0.8,0.25,23,49,1.0,1.0,7.522248520842216,1000,1
0.8,0.25,23,50,1.0,1.0,7.736913303218287,1000,1
0.8,0.25,23,51,1.0,1.0,7.951601031486826,1000,1
0.8,0.25,23,52,1.0,1.0,8.166310123200201,1000,1
0.8,0.25,23,53,1.0,1.0,8.381039141446077,1000,1
0.8,0.25,23,54,1.0,1.0,8.595786778262774,1000,1
0.8,0.25,23,55,1.0,1.0,8.810551840293037,1000,1
0.8,0.25,23,56,1.0,1.0,9.025333236329017,1000,1
0.8,0.25,23,57,1.0,1.0,9.240129966461867,1000,1
0.8,0.25,23,58,1.0,1.0,9.454941112598283,1000,1
0.8,0.25,23,59,0.999924353199419,1.0,9.669765830145765,1000,1
0.8,0.25,23,60,0.9990806294654072,1.0,9.884603340700963,1000,1
0.8,0.25,23,61,0.9960655042634363,1.0,10.099452925601646,1000,1
0.8,0.25,23,62,0.9892763929740747,1.0,10.314313920224937,1000,1
0.8,0.25,23,63,0.9782134352395201,1.0,10.5291857089322,1000,1
0.8,0.25,23,64,0.9633406143195605,1.0,10.744067720576128,1000,1
0.8,0.25,23,65,0.944872712846405,1.0,10.958959424497879,1000,1
0.8,0.25,23,66,0.9235625222846864,1.0,11.173860326952676,1000,1
0.8,0.25,23,67,0.8999217741151658,1.0,11.388769967910923,1000,1
0.8,0.25,23,68,0.8741502040876465,1.0,11.603687918189312,1000,1
0.8,0.25,23,69,0.8466958954506036,1.0,11.818613776872628,1000,1
0.8,0.25,23,70,0.8178300757260736,1.0,12.033547168992259,1000,1
0.8,0.25,23,71,0.7877661618778955,1.0,12.248487743431852,1000,0
0.8,0.25,23,72,0.7573096580301122,1.0,12.46343517103445,1000,0
0.8,0.25,23,73,0.7280507669085386,1.0,12.678389142888735,1000,0
0.8,0.25,23,74,0.7014417910009854,1.0,12.893349368774738,1000,0
0.8,0.25,23,75,0.6779968980209992,1.0,13.108315575751906,1000,0
0.8,0.25,23,76,0.6568607536628029,1.0,13.323287506874399,1000,0
0.8,0.25,23,77,0.6379505484687026,1.0,13.538264920020405,1000,0
0.8,0.25,23,78,0.6207454956854138,1.0,13.753247586823711,1000,0
0.8,0.25,23,79,0.6048391584170933,1.0,13.968235291697228,1000,0
0.8,0.25,23,80,0.5899283103977815,0.996,14.183227830939307,996,0
0.8,0.25,23,81,0.5764229251121856,0.986,14.398225011914684,986,0
0.8,0.25,23,82,0.5639386585567543,0.971,14.613226652302888,971,0
0.8,0.25,23,83,0.5520855556674962,0.971,14.828232579407626,971,0
0.8,0.25,23,84,0.5407767216903078,0.96,15.043242629521439,960,0
0.8,0.25,23,85,0.5300684429833878,0.949,15.258256647340504,949,0
0.8,0.25,23,86,0.5198552798412396,0.928,15.473274485424977,928,0
0.8,0.25,23,87,0.5101219207773734,0.915,15.68829600370079,915,0
0.8,0.25,23,88,0.5010398559411895,0.899,15.903321068999192,899,0
0.8,0.25,23,89,0.4924077748739173,0.877,16.11834955463072,877,0
0.8,0.25,23,90,0.4840960142559372,0.857,16.33338133999063,857,0
0.8,0.25,23,91,0.4761525963863096,0.849,16.548416310193073,849,0
0.8,0.25,23,92,0.468576331272182,0.84,16.76345435573158,840,0
0.8,0.25,23,93,0.46151592177219053,0.832,16.97849537216371,832,0
0.8,0.25,23,94,0.45467103591438696,0.821,17.19353925981779,821,0
0.8,0.25,23,95,0.4481147426461894,0.819,17.40858592352001,819,0
0.8,0.25,23,96,0.441824750868356,0.805,17.62363527234021,805,0
0.8,0.25,23,97,0.4357331531761347,0.792,17.838687219354863,792,0
0.8,0.25,23,98,0.42955321382621203,0.788,18.05374168142593,788,0
0.8,0.25,23,99,0.42350648391244267,0.786,18.26879857899432,786,0
0.8,0.25,23,100,0.4175594728662896,0.778,18.483857835886866,778,0
0.8,0.25,29,0,1.0,1.0,1.3666527693164277,1000,1
0.8,0.25,29,1,1.0,1.0,1.3666527693164277,1000,1
0.8,0.25,29,2,1.0,1.0,1.3666527693164277,1000,1
0.8,0.25,29,3,1.0,1.0,1.3666527693164277,1000,1
0.8,0.25,29,4,1.0,1.0,1.3666527693164277,1000,1
0.8,0.25,29,5,1.0,1.0,1.3666527693164277,1000,1
0.8,0.25,29,6,1.0,1.0,1.3666527693164277,1000,1
0.8,0.25,29,7,1.0,1.0,1.3666527693164277,1000,1
0.8,0.25,29,8,1.0,1.0,1.3666527693164277,1000,1
0.8,0.25,29,9,1.0,1.0,1.3666527693164277,1000,1
0.8,0.25,29,10,1.0,1.0,1.3666527693164277,1000,1
0.8,0.25,29,11,1.0,1.0,1.3666527693164277,1000,1
0.8,0.25,29,12,1.0,1.0,1.3666527693164277,1000,1
0.8,0.25,29,13,1.0,1.0,1.3666527693164277,1000,1
0.8,0.25,29,14,1.0,1.0,1.3666527693164277,1000,1
0.8,0.25,29,15,1.0,1.0,1.3666527693164277,1000,1
0.8,0.25,29,16,1.0,1.0,1.3666527693164277,1000,1
0.8,0.25,29,17,1.0,1.0,1.3666527693164277,1000,1
0.8,0.25,29,18,1.0,1.0,1.3666527693164277,1000,1
0.8,0.25,29,19,1.0,1.0,1.3666527693164277,1000,1
0.8,0.25,29,20,1.0,1.0,1.3666527693164277,1000,1
0.8,0.25,29,21,1.0,1.0,1.5755327431474409,1000,1
0.8,0.25,29,22,1.0,1.0,1.7860192563015185,1000,1
0.8,0.25,29,23,1.0,1.0,1.9976465516235975,1000,1
0.8,0.25,29,24,1.0,1.0,2.210120562043456,1000,1
0.8,0.25,29,25,1.0,1.0,2.423243571058222,1000,1
0.8,0.25,29,26,1.0,1.0,2.636876700930576,1000,1
0.8,0.25,29,27,1.0,1.0,2.8509190744140844,1000,1
0.8,0.25,29,28,1.0,1.0,3.0652954099276393,1000,1
0.8,0.25,29,29,1.0,1.0,3.2799482532300326,1000,1
0.8,0.25,29,30,1.0,1.0,3.494832914613128,1000,1
0.8,0.25,29,31,1.0,1.0,3.7099140596030176,1000,1
0.8,0.25,29,32,1.0,1.0,3.925163349030796,1000,1
0.8,0.25,29,33,1.0,1.0,4.1405577664568085,1000,1
0.8,0.25,29,34,1.0,1.0,4.35607840817058,1000,1
0.8,0.25,29,35,1.0,1.0,4.571709591898377,1000,1
0.8,0.25,29,36,1.0,1.0,4.7874381896772915,1000,1
0.8,0.25,29,37,1.0,1.0,5.003253121313911,1000,1
0.8,0.25,29,38,1.0,1.0,5.2191449647792485,1000,1
0.8,0.25,29,39,1.0,1.0,5.43510565302034,1000,1
0.8,0.25,29,40,1.0,1.0,5.651128235492872,1000,1
0.8,0.25,29,41,1.0,1.0,5.867206688759178,1000,1
0.8,0.25,29,42,1.0,1.0,6.083335764699341,1000,1
0.8,0.25,29,43,1.0,1.0,6.299510867852718,1000,1
0.8,0.25,29,44,1.0,1.0,6.515727955534383,1000,1
0.8,0.25,29,45,1.0,1.0,6.7319834559140705,1000,1
0.8,0.25,29,46,1.0,1.0,6.948274200377787,1000,1
0.8,0.25,29,47,1.0,1.0,7.164597367332618,1000,1
0.8,0.25,29,48,1.0,1.0,7.380950435244967,1000,1
0.8,0.25,29,49,1.0,1.0,7.59733114317891,1000,1
0.8,0.25,29,50,1.0,1.0,7.813737457464961,1000,1
0.8,0.25,29,51,1.0,1.0,8.030167543409169,1000,1
0.8,0.25,29,52,1.0,1.0,8.246619741169487,1000,1
0.8,0.25,29,53,1.0,1.0,8.463092545095607,1000,1
0.8,0.25,29,54,1.0,1.0,8.679584585961749,1000,1
0.8,0.25,29,55,1.0,1.0,8.896094615627268,1000,1
0.8,0.25,29,56,1.0,1.0,9.112621493743843,1000,1
0.8,0.25,29,57,1.0,1.0,9.3291641761953,1000,1
0.8,0.25,29,58,1.0,1.0,9.545721705010168,1000,1
0.8,0.25,29,59,0.9999893242433545,1.0,9.762293199531006,1000,1
0.8,0.25,29,60,0.999343954281161,1.0,9.97887784866008,1000,1
0.8,0.25,29,61,0.9959542001668453,1.0,10.19547490403017,1000,1
0.8,0.25,29,62,0.988849179648107,1.0,10.412083673973244,1000,1
0.8,0.25,29,63,0.9776299411768702,1.0,10.62870351817941,1000,1
0.8,0.25,29,64,0.961923196222575,1.0,10.845333842954979,1000,1
0.8,0.25,29,65,0.9428224354177606,1.0,11.061974097002,1000,1
0.8,0.25,29,66,0.9208428741615927,1.0,11.27862376765304,1000,1
0.8,0.25,29,67,0.8967104689045378,1.0,11.495282377504434,1000,1
0.8,0.25,29,68,0.8710418575802021,1.0,11.71194948139927,1000,1
0.8,0.25,29,69,0.843966387403249,1.0,11.928624663718052,1000,1
0.8,0.25,29,70,0.8156672773714703,1.0,12.145307535940805,1000,1
0.8,0.25,29,71,0.7862586177336492,1.0,12.361997734449089,1000,0
0.8,0.25,29,72,0.7565953838072766,1.0,12.578694918540615,1000,0
0.8,0.25,29,73,0.7286320183495738,1.0,12.795398768632683,1000,0
0.8,0.25,29,74,0.7029347652969392,1.0,13.012108984633597,1000,0
0.8,0.25,29,75,0.6800494366556402,1.0,13.2288252844639,1000,0
0.8,0.25,29,76,0.6601412719810721,1.0,13.445547402711448,1000,0
0.8,0.25,29,77,0.6422246172035545,1.0,13.662275089406299,1000,0
0.8,0.25,29,78,0.6262974362331584,1.0,13.879008108903033,1000,0
0.8,0.25,29,79,0.6119580742453576,1.0,14.095746238859572,1000,0
0.8,0.25,29,80,0.5987142274016145,1.0,14.312489269302901,1000,0
0.8,0.25,29,81,0.5860761625469129,1.0,14.529237001773042,1000,0
0.8,0.25,29,82,0.5740320637965269,1.0,14.74598924853774,1000,0
0.8,0.25,29,83,0.5626549232447008,0.994,14.962745831871036,994,0
0.8,0.25,29,84,0.5517744766750131,0.986,15.17950658338977,986,0
0.8,0.25,29,85,0.5411900204488618,0.984,15.396271343442521,984,0
0.8,0.25,29,86,0.5309844823556931,0.972,15.613039960546315,972,0
0.8,0.25,29,87,0.5214288578273074,0.947,15.829812290866599,947,0
0.8,0.25,29,88,0.512342537308317,0.935,16.046588197736806,935,0
0.8,0.25,29,89,0.5036261778662579,0.924,16.263367551213843,924,0
0.8,0.25,29,90,0.49526170170663136,0.91,16.480150227666545,910,0
0.8,0.25,29,91,0.4873555938354188,0.89,16.69693610939414,890,0
0.8,0.25,29,92,0.4799029086482686,0.863,16.91372508427224,863,0
0.8,0.25,29,93,0.4727720250557932,0.852,17.130517045424053,852,0
0.8,0.25,29,94,0.46591696920779635,0.841,17.34731189091471,841,0
0.8,0.25,29,95,0.45915281039464595,0.827,17.56410952346687,827,0
0.8,0.25,29,96,0.45247691670295703,0.817,17.780909850195787,817,0
0.8,0.25,29,97,0.4458618251380523,0.799,17.997712782362424,799,0
0.8,0.25,29,98,0.4394569386974439,0.798,18.214518235143093,798,0
0.8,0.25,29,99,0.4331584456881908,0.779,18.43132612741436,779,0
0.8,0.25,29,100,0.42695389967355396,0.774,18.648136381552053,774,0
0.8,0.25,35,0,1.0,1.0,1.387889083152374,1000,1
0.8,0.25,35,1,1.0,1.0,1.387889083152374,1000,1
0.8,0.25,35,2,1.0,1.0,1.387889083152374,1000,1
0.8,0.25,35,3,1.0,1.0,1.387889083152374,1000,1
0.8,0.25,35,4,1.0,1.0,1.387889083152374,1000,1
0.8,0.25,35,5,1.0,1.0,1.387889083152374,1000,1
0.8,0.25,35,6,1.0,1.0,1.387889083152374,1000,1
0.8,0.25,35,7,1.0,1.0,1.387889083152374,1000,1
0.8,0.25,35,8,1.0,1.0,1.387889083152374,1000,1
0.8,0.25,35,9,1.0,1.0,1.387889083152374,1000,1
0.8,0.25,35,10,1.0,1.0,1.387889083152374,1000,1
0.8,0.25,35,11,1.0,1.0,1.387889083152374,1000,1
0.8,0.25,35,12,1.0,1.0,1.387889083152374,1000,1
0.8,0.25,35,13,1.0,1.0,1.387889083152374,1000,1
0.8,0.25,35,14,1.0,1.0,1.387889083152374,1000,1
0.8,0.25,35,15,1.0,1.0,1.387889083152374,1000,1
0.8,0.25,35,16,1.0,1.0,1.387889083152374,1000,1
0.8,0.25,35,17,1.0,1.0,1.387889083152374,1000,1
0.8,0.25,35,18,1.0,1.0,1.387889083152374,1000,1
0.8,0.25,35,19,1.0,1.0,1.387889083152374,1000,1
0.8,0.25,35,20,1.0,1.0,1.387889083152374,1000,1
0.8,0.25,35,21,1.0,1.0,1.5937199826422757,1000,1
0.8,0.25,35,22,1.0,1.0,1.8012232167073965,1000,1
0.8,0.25,35,23,1.0,1.0,2.009913734551618,1000,1
0.8,0.25,35,24,1.0,1.0,2.219485630214454,1000,1
0.8,0.25,35,25,1.0,1.0,2.429733661563719,1000,1
0.8,0.25,35,26,1.0,1.0,2.6405138497288454,1000,1
0.8,0.25,35,27,1.0,1.0,2.851721657563025,1000,1
0.8,0.25,35,28,1.0,1.0,3.0632790535015655,1000,1
0.8,0.25,35,29,1.0,1.0,3.275126439853357,1000,1
0.8,0.25,35,30,1.0,1.0,3.487217407326388,1000,1
0.8,0.25,35,31,1.0,1.0,3.699515210345831,1000,1
0.8,0.25,35,32,1.0,1.0,3.9119903310418387,1000,1
0.8,0.25,35,33,1.0,1.0,4.124618754527051,1000,1
0.8,0.25,35,34,1.0,1.0,4.337380721888191,1000,1
0.8,0.25,35,35,1.0,1.0,4.5502598117941595,1000,1
0.8,0.25,35,36,1.0,1.0,4.763242252965711,1000,1
0.8,0.25,35,37,1.0,1.0,4.976316401889108,1000,1
0.8,0.25,35,38,1.0,1.0,5.189472340799523,1000,1
0.8,0.25,35,39,1.0,1.0,5.402701564527924,1000,1
0.8,0.25,35,40,1.0,1.0,5.615996733907965,1000,1
0.8,0.25,35,41,1.0,1.0,5.829351479660283,1000,1
