strategy_id,strategy_label,seed,time,Q_phy,Q_comm,Q_mis,Q_overall,alive_nodes
utility_role_driven,Utility-Guided Reconfiguration,11,41,0.6434603894867578,0.7276845414842061,0.7222222222222222,0.7207421742533417,70
utility_role_driven,Utility-Guided Reconfiguration,11,42,0.6439232921366258,0.7278215872998245,0.7222222222222222,0.7208269900028634,70
utility_role_driven,Utility-Guided Reconfiguration,11,43,0.6450809555223267,0.728799902315916,0.7222222222222222,0.7213251149293897,70
utility_role_driven,Utility-Guided Reconfiguration,11,44,0.6466151774285366,0.7286097383554296,0.7222222222222222,0.7213162522424813,70
utility_role_driven,Utility-Guided Reconfiguration,11,45,0.6511248823829395,0.7290669917773374,0.7222222222222222,0.7217475015300598,70
utility_role_driven,Utility-Guided Reconfiguration,11,46,0.65149787726604,0.7316373967599809,0.7222222222222222,0.7229228335164044,70
utility_role_driven,Utility-Guided Reconfiguration,11,47,0.6553050712080818,0.7352048196312768,0.7222222222222222,0.7247185335055898,70
utility_role_driven,Utility-Guided Reconfiguration,11,48,0.6610217268500133,0.738928676605122,0.7222222222222222,0.7266801019259166,70
utility_role_driven,Utility-Guided Reconfiguration,11,49,0.6610217268500133,0.7411019034960447,0.7222222222222222,0.7276580540268318,70
utility_role_driven,Utility-Guided Reconfiguration,11,50,0.6659910042228565,0.7423203159292917,0.7222222222222222,0.7284548034904352,70
utility_role_driven,Utility-Guided Reconfiguration,11,51,0.6659910042228565,0.7424671465462906,0.7222222222222222,0.7285208772680847,70
utility_role_driven,Utility-Guided Reconfiguration,11,52,0.6684892288614736,0.743478843518028,0.7222222222222222,0.7291010521372974,70
utility_role_driven,Utility-Guided Reconfiguration,11,53,0.6684892288614736,0.7439177543119668,0.7222222222222222,0.7292985619945698,70
utility_role_driven,Utility-Guided Reconfiguration,11,54,0.667743535696377,0.7436886845839241,0.7222222222222222,0.7291581959586958,70
utility_role_driven,Utility-Guided Reconfiguration,11,55,0.6660337572980126,0.7434648398880843,0.7222222222222222,0.7289719769256497,70
utility_role_driven,Utility-Guided Reconfiguration,11,56,0.6683305129134295,0.7437647024072988,0.7222222222222222,0.7292217528400671,70
utility_role_driven,Utility-Guided Reconfiguration,11,57,0.6703156613709759,0.7448138468221409,0.7222222222222222,0.7297931252496233,70
utility_role_driven,Utility-Guided Reconfiguration,11,58,0.669416508322853,0.7452783825023197,0.7222222222222222,0.7299572086532977,70
utility_role_driven,Utility-Guided Reconfiguration,11,59,0.669416508322853,0.7459465858607045,0.7222222222222222,0.7302579001645708,70
utility_role_driven,Utility-Guided Reconfiguration,11,60,0.669416508322853,0.7467372883390612,0.7222222222222222,0.7306137162798313,70
utility_role_driven,Utility-Guided Reconfiguration,11,61,0.669416508322853,0.7475104375735875,0.7222222222222222,0.7309616334353681,70
utility_role_driven,Utility-Guided Reconfiguration,11,62,0.669416508322853,0.7481862062410284,0.7222222222222222,0.7312657293357165,70
utility_role_driven,Utility-Guided Reconfiguration,11,63,0.6690776254949844,0.7490141610430261,0.7222222222222222,0.7316213648552221,70
utility_role_driven,Utility-Guided Reconfiguration,11,64,0.6704894291553559,0.7495890032069759,0.7222222222222222,0.7319506340120181,70
utility_role_driven,Utility-Guided Reconfiguration,11,65,0.6704894291553559,0.7505462676374004,0.7222222222222222,0.7323814030057092,70
utility_role_driven,Utility-Guided Reconfiguration,11,66,0.6718781401004419,0.7517795306865199,0.7222222222222222,0.7330058069250671,70
utility_role_driven,Utility-Guided Reconfiguration,11,67,0.6726443696178492,0.7529749501246588,0.7222222222222222,0.7335820571481,70
utility_role_driven,Utility-Guided Reconfiguration,11,68,0.6753272065258046,0.7545968516011089,0.7222222222222222,0.7344460546579004,70
utility_role_driven,Utility-Guided Reconfiguration,11,69,0.6753272065258046,0.7564991950851948,0.7222222222222222,0.735302109225739,70
utility_role_driven,Utility-Guided Reconfiguration,11,70,0.6741900213592004,0.7568035923216772,0.7222222222222222,0.7353822287238259,70
utility_role_driven,Utility-Guided Reconfiguration,11,71,0.6737458819636912,0.7557681803623953,0.7222222222222222,0.7348940863723736,70
utility_role_driven,Utility-Guided Reconfiguration,11,72,0.6755393522921782,0.756085491953846,0.7222222222222222,0.7351265501049506,70
utility_role_driven,Utility-Guided Reconfiguration,11,73,0.6759539577692006,0.7554350113519852,0.7222222222222222,0.7348545641079645,70
utility_role_driven,Utility-Guided Reconfiguration,11,74,0.6750656229612751,0.755281827769242,0.7222222222222222,0.7347412147553338,70
utility_role_driven,Utility-Guided Reconfiguration,11,75,0.6737842516636993,0.7558929891137258,0.7222222222222222,0.7349521687954728,70
utility_role_driven,Utility-Guided Reconfiguration,11,76,0.6713555645054323,0.7564782350213102,0.7222222222222222,0.7350940950959723,70
utility_role_driven,Utility-Guided Reconfiguration,11,77,0.6730923996350645,0.7558009543409807,0.7222222222222222,0.7348761605463057,70
utility_role_driven,Utility-Guided Reconfiguration,11,78,0.6730923996350645,0.7546147237456011,0.7222222222222222,0.7343423567783849,70
utility_role_driven,Utility-Guided Reconfiguration,11,79,0.6722004963090537,0.7552350206772374,0.7222222222222222,0.7345768952313205,70
utility_role_driven,Utility-Guided Reconfiguration,11,80,0.6722004963090537,0.7545528415380349,0.7222222222222222,0.7342699146186795,70
utility_role_driven,Utility-Guided Reconfiguration,11,81,0.6728297153320828,0.7545995944246908,0.7222222222222222,0.7343224143688261,70
utility_role_driven,Utility-Guided Reconfiguration,11,82,0.6738000258175653,0.7555939952443339,0.7222222222222222,0.7348184102619397,70
utility_role_driven,Utility-Guided Reconfiguration,11,83,0.6738000258175653,0.7552071975268769,0.7222222222222222,0.7346443512890839,70
utility_role_driven,Utility-Guided Reconfiguration,11,84,0.6833754090278692,0.756055816894362,0.7222222222222222,0.7355049991649674,70
utility_role_driven,Utility-Guided Reconfiguration,11,85,0.6852691924011313,0.7553331240866795,0.7222222222222222,0.7352744765701735,70
utility_role_driven,Utility-Guided Reconfiguration,11,86,0.6835224715420744,0.7547963002814839,0.7222222222222222,0.7349455698148826,70
utility_role_driven,Utility-Guided Reconfiguration,11,87,0.685712359873697,0.7551768076087564,0.7222222222222222,0.7352262925287363,70
utility_role_driven,Utility-Guided Reconfiguration,11,88,0.6848265637908679,0.7553913703742381,0.7222222222222222,0.7352785559690617,70
utility_role_driven,Utility-Guided Reconfiguration,11,89,0.6860850522546783,0.7547743174519173,0.7222222222222222,0.7350638065772077,70
utility_role_driven,Utility-Guided Reconfiguration,11,90,0.6868066234366863,0.753347977040451,0.7222222222222222,0.7344580319511484,70
utility_role_driven,Utility-Guided Reconfiguration,11,91,0.6838727386309317,0.7532466231954372,0.7222222222222222,0.7342657284806045,70
utility_role_driven,Utility-Guided Reconfiguration,11,92,0.6838727386309317,0.7538770016669508,0.7222222222222222,0.7345493987927856,70
utility_role_driven,Utility-Guided Reconfiguration,11,93,0.6838727386309317,0.7534776180038835,0.7222222222222222,0.7343696761444052,70
utility_role_driven,Utility-Guided Reconfiguration,11,94,0.6838727386309317,0.7535666750632162,0.7222222222222222,0.734409751821105,70
utility_role_driven,Utility-Guided Reconfiguration,11,95,0.6835676836940668,0.7530994593655239,0.7222222222222222,0.7341842520103001,70
utility_role_driven,Utility-Guided Reconfiguration,11,96,0.6845292420410218,0.7520054514764564,0.7222222222222222,0.7337400263775675,70
utility_role_driven,Utility-Guided Reconfiguration,11,97,0.6845292420410218,0.7516513793175723,0.7222222222222222,0.7335806939060698,70
utility_role_driven,Utility-Guided Reconfiguration,11,98,0.6845292420410218,0.7506357672129376,0.7222222222222222,0.7331236684589841,70
utility_role_driven,Utility-Guided Reconfiguration,11,99,0.68496042956195,0.7509635784567953,0.7222222222222222,0.7332927428947665,70
utility_role_driven,Utility-Guided Reconfiguration,11,100,0.6825820461192232,0.7508927777666609,0.7222222222222222,0.7331419634120697,70
utility_role_driven,Utility-Guided Reconfiguration,17,0,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,17,1,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,17,2,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,17,3,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,17,4,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,17,5,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,17,6,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,17,7,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,17,8,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,17,9,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,17,10,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,17,11,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,17,12,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,17,13,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,17,14,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,17,15,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,17,16,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,17,17,0.8693741499178277,0.8398045031220415,0.9411764705882353,0.8919689691949277,92
utility_role_driven,Utility-Guided Reconfiguration,17,18,0.7675312092889073,0.6965729359068062,0.8235294117647058,0.763599087504861,84
utility_role_driven,Utility-Guided Reconfiguration,17,19,0.6881084582968482,0.6009235576404163,0.7058823529411765,0.657762200323618,77
utility_role_driven,Utility-Guided Reconfiguration,17,20,0.6025275916290272,0.5452712625816619,0.6470588235294118,0.599027859507905,70
utility_role_driven,Utility-Guided Reconfiguration,17,21,0.6136654695071151,0.5709663788636977,0.6470588235294118,0.6111475557287256,70
utility_role_driven,Utility-Guided Reconfiguration,17,22,0.6353452353940986,0.6014881279586909,0.7058823529411765,0.6553780958217041,70
utility_role_driven,Utility-Guided Reconfiguration,17,23,0.6387014193413408,0.6273824335704511,0.7058823529411765,0.6671983425443583,70
utility_role_driven,Utility-Guided Reconfiguration,17,24,0.6502165782990882,0.6487247343450199,0.7058823529411765,0.6773781358408015,70
utility_role_driven,Utility-Guided Reconfiguration,17,25,0.6539346848667688,0.6674996396436448,0.7058823529411765,0.6860127485535668,70
utility_role_driven,Utility-Guided Reconfiguration,17,26,0.6628422246513682,0.6834653490132083,0.7647058823529411,0.7230544594649827,70
utility_role_driven,Utility-Guided Reconfiguration,17,27,0.6730870520405573,0.6928318430220773,0.7647058823529411,0.7277816231384333,70
utility_role_driven,Utility-Guided Reconfiguration,17,28,0.6697488535261459,0.6988995915989494,0.7647058823529411,0.7303452000723051,70
utility_role_driven,Utility-Guided Reconfiguration,17,29,0.676821267439301,0.702505832700901,0.7647058823529411,0.732321629263841,70
utility_role_driven,Utility-Guided Reconfiguration,17,30,0.6400736426219008,0.7051293613988601,0.7647058823529411,0.7316648359370527,70
utility_role_driven,Utility-Guided Reconfiguration,17,31,0.6378207118275119,0.7086421485258158,0.7647058823529411,0.7331329436044632,70
utility_role_driven,Utility-Guided Reconfiguration,17,32,0.637946030271426,0.7119756424785622,0.7647058823529411,0.7346392818053948,70
utility_role_driven,Utility-Guided Reconfiguration,17,33,0.6430789349747386,0.716527620485556,0.7647058823529411,0.7369443171437078,70
utility_role_driven,Utility-Guided Reconfiguration,17,34,0.6435964874356869,0.7203304036960353,0.7647058823529411,0.7386814472114708,70
utility_role_driven,Utility-Guided Reconfiguration,17,35,0.6452271975390497,0.7247658656430681,0.7647058823529411,0.7407589405928037,70
utility_role_driven,Utility-Guided Reconfiguration,17,36,0.6498765799987604,0.7287747975568101,0.7647058823529411,0.7427954290769732,70
utility_role_driven,Utility-Guided Reconfiguration,17,37,0.6491159576204902,0.7317349288062861,0.7647058823529411,0.7440894570203238,70
utility_role_driven,Utility-Guided Reconfiguration,17,38,0.6511507988373832,0.733625135634054,0.7647058823529411,0.7450417921536641,70
utility_role_driven,Utility-Guided Reconfiguration,17,39,0.6515598286136008,0.7341901860362408,0.7647058823529411,0.745316516323459,70
utility_role_driven,Utility-Guided Reconfiguration,17,40,0.6506306322139764,0.7339245623404616,0.7647058823529411,0.7451505258403771,70
utility_role_driven,Utility-Guided Reconfiguration,17,41,0.6509897041690511,0.7337153885755427,0.7647058823529411,0.7450743512439174,70
utility_role_driven,Utility-Guided Reconfiguration,17,42,0.6527142690058125,0.7328282545637863,0.7647058823529411,0.7447613691804651,70
utility_role_driven,Utility-Guided Reconfiguration,17,43,0.6527142690058125,0.7323603587242968,0.7647058823529411,0.7445508160526948,70
utility_role_driven,Utility-Guided Reconfiguration,17,44,0.6506748718334616,0.7324827837552326,0.7647058823529411,0.7445039374579983,70
utility_role_driven,Utility-Guided Reconfiguration,17,45,0.6497400820523079,0.7330772526245208,0.7647058823529411,0.7447247089601203,70
utility_role_driven,Utility-Guided Reconfiguration,17,46,0.6515567557415199,0.7343692744949877,0.7647058823529411,0.7453969524862911,70
utility_role_driven,Utility-Guided Reconfiguration,17,47,0.6511308864353144,0.7353415798910975,0.7647058823529411,0.7458131964492302,70
utility_role_driven,Utility-Guided Reconfiguration,17,48,0.6555766786363276,0.7374185352474435,0.7647058823529411,0.7469701159696365,70
utility_role_driven,Utility-Guided Reconfiguration,17,49,0.6576692167034728,0.73855415465829,0.7647058823529411,0.7475857716078746,70
utility_role_driven,Utility-Guided Reconfiguration,17,50,0.6591927100838533,0.7395943543612733,0.7647058823529411,0.7481300361432363,70
utility_role_driven,Utility-Guided Reconfiguration,17,51,0.6591927100838533,0.7393662458742447,0.7647058823529411,0.7480273873240734,70
utility_role_driven,Utility-Guided Reconfiguration,17,52,0.6591927100838533,0.7394237565817355,0.7647058823529411,0.7480532671424442,70
utility_role_driven,Utility-Guided Reconfiguration,17,53,0.6583239880772099,0.7382967517537288,0.7647058823529411,0.7475026788695089,70
utility_role_driven,Utility-Guided Reconfiguration,17,54,0.6593206284927897,0.7377687284313482,0.7647058823529411,0.7473149003952168,70
utility_role_driven,Utility-Guided Reconfiguration,17,55,0.6593206284927897,0.7378597093862527,0.7647058823529411,0.7473558418249238,70
utility_role_driven,Utility-Guided Reconfiguration,17,56,0.6624892649643742,0.7378753274234263,0.7647058823529411,0.7475213017652311,70
utility_role_driven,Utility-Guided Reconfiguration,17,57,0.6624892649643742,0.7381590272964822,0.7647058823529411,0.7476489667081063,70
utility_role_driven,Utility-Guided Reconfiguration,17,58,0.6622905992413647,0.7385119334000396,0.7647058823529411,0.7477978411685566,70
utility_role_driven,Utility-Guided Reconfiguration,17,59,0.6622905992413647,0.7387838533476685,0.7647058823529411,0.7479202051449896,70
utility_role_driven,Utility-Guided Reconfiguration,17,60,0.6622905992413647,0.7395176969627211,0.7647058823529411,0.7482504347717633,70
utility_role_driven,Utility-Guided Reconfiguration,17,61,0.6622905992413647,0.7399161994389504,0.7647058823529411,0.7484297608860665,70
utility_role_driven,Utility-Guided Reconfiguration,17,62,0.6633966613148101,0.741049110281287,0.7647058823529411,0.7489948738687902,70
utility_role_driven,Utility-Guided Reconfiguration,17,63,0.6642159621229041,0.7411311637448482,0.7647058823529411,0.7490727629677975,70
utility_role_driven,Utility-Guided Reconfiguration,17,64,0.6423201663748616,0.7417970741133209,0.7647058823529411,0.748277632846208,70
utility_role_driven,Utility-Guided Reconfiguration,17,65,0.6399811874863424,0.7413967546761422,0.7647058823529411,0.7479805401550517,70
utility_role_driven,Utility-Guided Reconfiguration,17,66,0.6405678212401178,0.7415341021870767,0.7647058823529411,0.748071678222661,70
utility_role_driven,Utility-Guided Reconfiguration,17,67,0.6405678212401178,0.7410985175473109,0.7647058823529411,0.7478756651347664,70
utility_role_driven,Utility-Guided Reconfiguration,17,68,0.6399811874863424,0.7409208938380705,0.7647058823529411,0.7477664027779194,70
utility_role_driven,Utility-Guided Reconfiguration,17,69,0.6399811874863424,0.7408965730149047,0.7647058823529411,0.7477554584074948,70
utility_role_driven,Utility-Guided Reconfiguration,17,70,0.6401786009964164,0.740568705803807,0.7647058823529411,0.7476177888380044,70
utility_role_driven,Utility-Guided Reconfiguration,17,71,0.6401786009964164,0.7404570408222977,0.7647058823529411,0.7475675395963253,70
utility_role_driven,Utility-Guided Reconfiguration,17,72,0.6402937013444524,0.7394971133465762,0.7647058823529411,0.7471413272496525,70
utility_role_driven,Utility-Guided Reconfiguration,17,73,0.6402937013444524,0.73882486274653,0.7647058823529411,0.7468388144796316,70
utility_role_driven,Utility-Guided Reconfiguration,17,74,0.6402937013444524,0.7385115117614579,0.7647058823529411,0.7466978065363492,70
utility_role_driven,Utility-Guided Reconfiguration,17,75,0.638416272909354,0.7381063730874652,0.7647058823529411,0.7464216227112976,70
utility_role_driven,Utility-Guided Reconfiguration,17,76,0.6373965585338308,0.7376912893133455,0.7647058823529411,0.7461838492941675,70
utility_role_driven,Utility-Guided Reconfiguration,17,77,0.6358930804330396,0.7371666921749379,0.7647058823529411,0.7458726066768446,70
utility_role_driven,Utility-Guided Reconfiguration,17,78,0.6358930804330396,0.7373762704724056,0.7647058823529411,0.745966916910705,70
utility_role_driven,Utility-Guided Reconfiguration,17,79,0.6341943424270193,0.7364425685663604,0.7647058823529411,0.7454618141526836,70
utility_role_driven,Utility-Guided Reconfiguration,17,80,0.6341943424270193,0.7366298996838095,0.7647058823529411,0.7455461131555359,70
utility_role_driven,Utility-Guided Reconfiguration,17,81,0.6330517857802443,0.7361023918554639,0.7647058823529411,0.7452516068004416,70
utility_role_driven,Utility-Guided Reconfiguration,17,82,0.6330517857802443,0.7359954922422128,0.7647058823529411,0.7452035019744785,70
utility_role_driven,Utility-Guided Reconfiguration,17,83,0.6663884806667386,0.7358762764421198,0.7647058823529411,0.7468166896087614,70
utility_role_driven,Utility-Guided Reconfiguration,17,84,0.6671493455755984,0.7363829575030836,0.7647058823529411,0.7470827393316382,70
utility_role_driven,Utility-Guided Reconfiguration,17,85,0.6710074875767131,0.7359853072242682,0.7647058823529411,0.747096703806227,70
utility_role_driven,Utility-Guided Reconfiguration,17,86,0.6710074875767131,0.7360445291996653,0.7647058823529411,0.7471233536951556,70
utility_role_driven,Utility-Guided Reconfiguration,17,87,0.6734852780972425,0.7359340438601852,0.7647058823529411,0.7471975248184161,70
utility_role_driven,Utility-Guided Reconfiguration,17,88,0.6735994389813585,0.7361467895243439,0.7647058823529411,0.7472989684114932,70
utility_role_driven,Utility-Guided Reconfiguration,17,89,0.6741435005317382,0.7365057408322353,0.7647058823529411,0.7474876995775634,70
utility_role_driven,Utility-Guided Reconfiguration,17,90,0.6774366906328975,0.7359924281010729,0.7647058823529411,0.7474213683535982,70
utility_role_driven,Utility-Guided Reconfiguration,17,91,0.6766973621065449,0.736185781197566,0.7647058823529411,0.7474714108207026,70
utility_role_driven,Utility-Guided Reconfiguration,17,92,0.67369748913271,0.7365504773665239,0.7647058823529411,0.7474855304480419,70
utility_role_driven,Utility-Guided Reconfiguration,17,93,0.6780927116057368,0.7365440853884433,0.7647058823529411,0.7477024151815569,70
utility_role_driven,Utility-Guided Reconfiguration,17,94,0.6788671297331442,0.7367029850597089,0.7647058823529411,0.7478126409399968,70
utility_role_driven,Utility-Guided Reconfiguration,17,95,0.6801554491821489,0.7357959287895479,0.7647058823529411,0.7474688815908745,70
utility_role_driven,Utility-Guided Reconfiguration,17,96,0.6813072945085162,0.7364695622878106,0.7647058823529411,0.7478296089314111,70
utility_role_driven,Utility-Guided Reconfiguration,17,97,0.6813072945085162,0.7363303845328909,0.7647058823529411,0.7477669789416973,70
utility_role_driven,Utility-Guided Reconfiguration,17,98,0.6843368642077184,0.7365103436427849,0.7647058823529411,0.7479994390261098,70
utility_role_driven,Utility-Guided Reconfiguration,17,99,0.6865529531757469,0.7371386695150809,0.7647058823529411,0.7483929901170443,70
utility_role_driven,Utility-Guided Reconfiguration,17,100,0.6870186729164284,0.7375497076377405,0.7647058823529411,0.7486012432592752,70
utility_role_driven,Utility-Guided Reconfiguration,23,0,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,23,1,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,23,2,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,23,3,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,23,4,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,23,5,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,23,6,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,23,7,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,23,8,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,23,9,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,23,10,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,23,11,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,23,12,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,23,13,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,23,14,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,23,15,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,23,16,1.0,1.0,1.0,1.0,100
utility_role_driven,Utility-Guided Reconfiguration,23,17,0.8745365062914519,0.9127668088428343,1.0,0.9544718892938481,92
utility_role_driven,Utility-Guided Reconfiguration,23,18,0.7651247117170833,0.7818229798361206,0.9444444444444444,0.8622987987343307,84
utility_role_driven,Utility-Guided Reconfiguration,23,19,0.6703547923503343,0.6701192708306003,0.7222222222222222,0.6961825226023979,77
utility_role_driven,Utility-Guided Reconfiguration,23,20,0.5921759237918834,0.5906001741968467,0.6666666666666666,0.6287122079115085,70
utility_role_driven,Utility-Guided Reconfiguration,23,21,0.6024974926408323,0.5958545469281393,0.6666666666666666,0.6315927540830376,70
utility_role_driven,Utility-Guided Reconfiguration,23,22,0.5954330050269494,0.6158484896029495,0.7222222222222222,0.6680145816837859,70
utility_role_driven,Utility-Guided Reconfiguration,23,23,0.6026531788870567,0.6339710940053849,0.7222222222222222,0.6765307623578871,70
utility_role_driven,Utility-Guided Reconfiguration,23,24,0.6074334833963672,0.6513778979558404,0.7777777777777778,0.7123806171388354,70
utility_role_driven,Utility-Guided Reconfiguration,23,25,0.6101472846025456,0.6606873815032815,0.7777777777777778,0.7167055747954929,70
utility_role_driven,Utility-Guided Reconfiguration,23,26,0.6140736805175692,0.6708592341628139,0.7777777777777778,0.7214792282880336,70
utility_role_driven,Utility-Guided Reconfiguration,23,27,0.631004937303659,0.6767698012542591,0.8888888888888888,0.780541101874044,70
utility_role_driven,Utility-Guided Reconfiguration,23,28,0.635015762095975,0.6862812428717816,0.8888888888888888,0.785021791841545,70
utility_role_driven,Utility-Guided Reconfiguration,23,29,0.6460489603176605,0.6985527637469912,0.8888888888888888,0.7910956361464734,70
utility_role_driven,Utility-Guided Reconfiguration,23,30,0.6496574603567982,0.7104205337463056,0.8888888888888888,0.7966165576481219,70
utility_role_driven,Utility-Guided Reconfiguration,23,31,0.6595366772697192,0.7239214932362414,0.8888888888888888,0.803185950264239,70
utility_role_driven,Utility-Guided Reconfiguration,23,32,0.6825929770813649,0.7354009918845805,0.8888888888888888,0.8095045396465739,70
utility_role_driven,Utility-Guided Reconfiguration,23,33,0.6897364136707933,0.7442324614200722,0.8888888888888888,0.8138358727670165,70
utility_role_driven,Utility-Guided Reconfiguration,23,34,0.6924262886190329,0.7545214127641936,0.8888888888888888,0.8186003946192832,70
utility_role_driven,Utility-Guided Reconfiguration,23,35,0.6805268191631995,0.765560906146482,0.8888888888888888,0.8229731931685214,70
utility_role_driven,Utility-Guided Reconfiguration,23,36,0.6850622717016079,0.7752706417929632,0.8888888888888888,0.8275693468363583,70
utility_role_driven,Utility-Guided Reconfiguration,23,37,0.6886109293279097,0.7799429786526769,0.8888888888888888,0.8298493313045445,70
utility_role_driven,Utility-Guided Reconfiguration,23,38,0.6916117156053314,0.7839855451586263,0.8888888888888888,0.8318185255460928,70
utility_role_driven,Utility-Guided Reconfiguration,23,39,0.6944221584984903,0.7851303939414206,0.8888888888888888,0.8324742296430082,70
utility_role_driven,Utility-Guided Reconfiguration,23,40,0.6965423324612781,0.7870681520472516,0.8888888888888888,0.8334522294887716,70
utility_role_driven,Utility-Guided Reconfiguration,23,41,0.6965249046725841,0.7879347432303536,0.8888888888888888,0.8338413241317328,70
utility_role_driven,Utility-Guided Reconfiguration,23,42,0.6933811385503691,0.7882112836601394,0.8888888888888888,0.8338085790190256,70
utility_role_driven,Utility-Guided Reconfiguration,23,43,0.714256953134442,0.7883958134517861,0.8888888888888888,0.8349354081544703,70
utility_role_driven,Utility-Guided Reconfiguration,23,44,0.714256953134442,0.7892008041590781,0.8888888888888888,0.8352976539727517,70
utility_role_driven,Utility-Guided Reconfiguration,23,45,0.713633718200621,0.7891664323312751,0.8888888888888888,0.8352510249035493,70
utility_role_driven,Utility-Guided Reconfiguration,23,46,0.7184770769879172,0.7893961543783087,0.8888888888888888,0.8355965677640791,70
utility_role_driven,Utility-Guided Reconfiguration,23,47,0.7183044268276372,0.7902286031546808,0.8888888888888888,0.8359625372054327,70
utility_role_driven,Utility-Guided Reconfiguration,23,48,0.7032276981646898,0.7925344175153334,0.8888888888888888,0.8362463172345789,70
utility_role_driven,Utility-Guided Reconfiguration,23,49,0.7032276981646898,0.7937417982149606,0.8888888888888888,0.8367896385494111,70
utility_role_driven,Utility-Guided Reconfiguration,23,50,0.7007596153101888,0.7938843480477175,0.8888888888888888,0.8367303818314267,70
utility_role_driven,Utility-Guided Reconfiguration,23,51,0.7006981689220301,0.7936813021507733,0.8888888888888888,0.8366359388583939,70
utility_role_driven,Utility-Guided Reconfiguration,23,52,0.6980289317848892,0.7938172911697147,0.8888888888888888,0.8365636720600604,70
utility_role_driven,Utility-Guided Reconfiguration,23,53,0.6994427431517425,0.7933773653645073,0.8888888888888888,0.8364363960160599,70
utility_role_driven,Utility-Guided Reconfiguration,23,54,0.7019860766639778,0.794245578459863,0.8888888888888888,0.8369542585845817,70
utility_role_driven,Utility-Guided Reconfiguration,23,55,0.7024932999857753,0.795376249479773,0.8888888888888888,0.837488421709631,70
utility_role_driven,Utility-Guided Reconfiguration,23,56,0.7068668823422425,0.7953061078816275,0.8888888888888888,0.8376755371082889,70
utility_role_driven,Utility-Guided Reconfiguration,23,57,0.7056374944867042,0.7964084368252411,0.8888888888888888,0.838110115740138,70
utility_role_driven,Utility-Guided Reconfiguration,23,58,0.7056374944867042,0.7973326999395828,0.8888888888888888,0.8385260341415919,70
utility_role_driven,Utility-Guided Reconfiguration,23,59,0.7062901682843937,0.7976186840883469,0.8888888888888888,0.8386873606984202,70
utility_role_driven,Utility-Guided Reconfiguration,23,60,0.7062901682843937,0.7983775733531744,0.8888888888888888,0.8390288608675927,70
utility_role_driven,Utility-Guided Reconfiguration,23,61,0.7053218192615386,0.7996943755172614,0.8888888888888888,0.8395730043902889,70
utility_role_driven,Utility-Guided Reconfiguration,23,62,0.7045868416393143,0.8001748165196311,0.8888888888888888,0.8397524539602441,70
utility_role_driven,Utility-Guided Reconfiguration,23,63,0.7015166164480354,0.8005995800664175,0.8888888888888888,0.839790086296734,70
utility_role_driven,Utility-Guided Reconfiguration,23,64,0.7036162319109455,0.8003078301662773,0.8888888888888888,0.8397637796148165,70
