scenario_id,scenario_label,strategy_label,attack_ratio,profile_id,profile_label,w1,w2,w3,seed,time,Q_phy,Q_comm,Q_mis,Q_overall,alive_nodes
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,51,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,52,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,53,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,54,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,55,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,56,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,57,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,58,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,59,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,60,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,61,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,62,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,63,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,64,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,65,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,66,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,67,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,68,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,69,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,70,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,71,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,72,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,73,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,74,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,75,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,76,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,77,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,78,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,79,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,80,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,81,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,82,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,83,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,84,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,85,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,86,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,87,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,88,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,89,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,90,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,91,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,92,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,93,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,94,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,95,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,96,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,97,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,98,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,99,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,23,100,1.0,0.5030108506322898,0.4444444444444444,0.5468531249502763,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,0,1.0,0.9999999999999999,1.0,0.9999999999999999,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,1,1.0,0.9999999999999999,1.0,0.9999999999999999,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,2,1.0,0.9999999999999999,1.0,0.9999999999999999,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,3,1.0,0.9999999999999999,1.0,0.9999999999999999,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,4,1.0,0.9999999999999999,1.0,0.9999999999999999,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,5,1.0,0.9999999999999999,1.0,0.9999999999999999,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,6,1.0,0.9999999999999999,1.0,0.9999999999999999,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,7,1.0,0.9999999999999999,1.0,0.9999999999999999,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,8,1.0,0.9999999999999999,1.0,0.9999999999999999,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,9,1.0,0.9999999999999999,1.0,0.9999999999999999,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,10,1.0,0.9999999999999999,1.0,0.9999999999999999,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,11,1.0,0.9999999999999999,1.0,0.9999999999999999,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,12,1.0,0.9999999999999999,1.0,0.9999999999999999,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,13,1.0,0.9999999999999999,1.0,0.9999999999999999,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,14,1.0,0.9999999999999999,1.0,0.9999999999999999,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,15,1.0,0.9999999999999999,1.0,0.9999999999999999,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,16,1.0,0.9999999999999999,1.0,0.9999999999999999,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,17,1.0,0.924406242730179,0.9444444444444444,0.9339694386285877,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,18,1.0,0.7935677721495629,0.7777777777777778,0.8126319954974282,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,19,1.0,0.64234159541674,0.6666666666666666,0.6805399430000586,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,20,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,21,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,22,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,23,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,24,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,25,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,26,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,27,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,28,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,29,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,30,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,31,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,32,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,33,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,34,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,35,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,36,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,37,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,38,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,39,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,40,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,41,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,42,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,43,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,44,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,45,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,46,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,47,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,48,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,49,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,50,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,51,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,52,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,53,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,54,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,55,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,56,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,57,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,58,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,59,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,60,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,61,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,62,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,63,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,64,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,65,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,66,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,67,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,68,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,69,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,70,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,71,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,72,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,73,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,74,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,75,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,76,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,77,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,78,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,79,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,80,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,81,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,82,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,83,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,84,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,85,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,86,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,87,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,88,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,89,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,90,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,91,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,92,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,93,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,94,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,95,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,96,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,97,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,98,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,99,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,29,100,1.0,0.435337837068023,0.5,0.4982702696544184,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,0,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,1,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,2,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,3,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,4,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,5,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,6,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,7,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,8,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,9,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,10,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,11,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,12,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,13,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,14,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,15,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,16,1.0,1.0,1.0,1.0,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,17,1.0,0.8799355912272788,0.95,0.898948472981823,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,18,1.0,0.7932230107654283,0.9,0.8245784086123427,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,19,1.0,0.6559046008573765,0.75,0.6997236806859011,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,20,1.0,0.5193999793705905,0.5,0.5655199834964725,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,21,1.0,0.5193999793705905,0.5,0.5655199834964725,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,22,1.0,0.5193999793705905,0.5,0.5655199834964725,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,23,1.0,0.5193999793705905,0.5,0.5655199834964725,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,24,1.0,0.5193999793705905,0.5,0.5655199834964725,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,25,1.0,0.5193999793705905,0.5,0.5655199834964725,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,26,1.0,0.5193999793705905,0.5,0.5655199834964725,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,27,1.0,0.5193999793705905,0.5,0.5655199834964725,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,28,1.0,0.5193999793705905,0.5,0.5655199834964725,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,29,1.0,0.5193999793705905,0.5,0.5655199834964725,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,30,1.0,0.5193999793705905,0.5,0.5655199834964725,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,31,1.0,0.5193999793705905,0.5,0.5655199834964725,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,32,1.0,0.5193999793705905,0.5,0.5655199834964725,100
cyber_random,随机压制,Random,0.4,communication_dominant,通信主导型,0.1,0.8,0.1,35,33,1.0,0.5193999793705905,0.5,0.5655199834964725,100
