scenario_id,scenario_label,mode_label,targeting_label,strategy_id,strategy_label,time,num_runs,Q_phy_mean,Q_phy_std,Q_comm_mean,Q_comm_std,Q_mis_mean,Q_mis_std,Q_overall_mean,Q_overall_std,alive_nodes_mean,alive_nodes_std,phy_edges_mean,phy_edges_std,comm_edges_mean,comm_edges_std,mis_edges_mean,mis_edges_std,valid_paths_mean,valid_paths_std,attacked_count_mean,attacked_count_std,jammed_count_mean,jammed_count_std
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,5,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0,507.8,18.946239732464065,48.8,5.844655678480983,572.4,29.567549780122125,983.6,52.8454349967904,0.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,6,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0,507.8,18.946239732464065,46.6,4.758150901348127,572.4,29.567549780122125,983.6,52.8454349967904,0.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,7,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0,507.8,18.946239732464065,47.6,5.276362383309168,572.4,29.567549780122125,983.6,52.8454349967904,0.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,8,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0,507.8,18.946239732464065,47.0,3.03315017762062,572.4,29.567549780122125,983.6,52.8454349967904,0.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,9,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0,507.8,18.946239732464065,47.2,3.0594117081556713,572.4,29.567549780122125,983.6,52.8454349967904,0.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,10,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0,507.8,18.946239732464065,42.4,7.964923100695951,572.4,29.567549780122125,983.6,52.8454349967904,0.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,11,5,1.0,0.0,1.0,4.965068306494546e-17,1.0,0.0,1.0,0.0,100.0,0.0,507.8,18.946239732464065,49.0,5.176871642217914,572.4,29.567549780122125,983.6,52.8454349967904,0.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,12,5,0.958693043454347,0.0026363841012096764,0.9496284170756107,0.002716869892490752,0.977124183006536,0.028036092273891793,0.9638295313600101,0.014647883071596776,98.0,0.0,476.4,18.358649187780674,42.6,5.71314274283428,522.0,26.30589287593181,960.0,54.87804661246608,2.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,13,5,0.958693043454347,0.0026363841012096764,0.9496284170756107,0.002716869892490752,0.977124183006536,0.028036092273891793,0.9638295313600101,0.014647883071596776,98.0,0.0,476.4,18.358649187780674,44.8,6.8527366796047255,522.0,26.30589287593181,960.0,54.87804661246608,2.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,14,5,0.8884300163355328,0.0043184074909540454,0.8454378235048742,0.009334327801499289,0.8880392156862745,0.07283040291930763,0.8688881292371073,0.039551448895420664,94.0,0.0,425.2,15.879546593023367,35.8,3.4871191548325386,444.6,22.526428922490133,814.2,185.76910399740856,6.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,15,5,0.8721914723908368,0.0034378041690043314,0.8174956468781293,0.012534657004833435,0.8658169934640523,0.09854414635270638,0.8443911114467262,0.05475840073419088,93.0,0.0,414.0,14.324803663575986,34.4,2.4166091947189146,427.6,21.05801510114379,742.8,161.84980691987246,7.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,16,5,0.8721914723908368,0.0034378041690043314,0.8174956468781293,0.012534657004833435,0.8658169934640523,0.09854414635270638,0.8443911114467262,0.05475840073419088,93.0,0.0,414.0,14.324803663575986,34.8,3.124099870362662,427.6,21.05801510114379,742.8,161.84980691987246,7.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,17,5,0.783813430525863,0.004295203565829297,0.679857143198125,0.027993559922192372,0.7600653594771242,0.12286823784162565,0.7251590657040115,0.07333047241792812,87.0,0.0,354.0,11.081516141756055,29.0,4.049691346263317,339.2,16.14187101918486,368.6,125.44098213901228,13.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,18,5,0.7420957807047655,0.004753893961885497,0.6074691923168176,0.023756013181452304,0.714313725490196,0.14573205413782353,0.6676227883229042,0.08323992717178728,84.0,0.0,327.6,11.892854997854805,23.2,4.578209256903839,299.8,18.648324321504063,236.8,85.9962789892679,16.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,19,5,0.7420957807047655,0.004753893961885497,0.6074691923168176,0.023756013181452304,0.714313725490196,0.14573205413782353,0.6676227883229042,0.08323992717178728,84.0,0.0,327.6,11.892854997854805,22.2,2.993325909419153,299.8,18.648324321504063,236.8,85.9962789892679,16.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,20,5,0.640560138576708,0.008253745310379408,0.38465354672542035,0.02290289444367985,0.1877124183006536,0.060376593076989976,0.2989783121056014,0.029121091952934032,75.0,0.0,266.0,13.401492454200763,15.2,3.249615361854384,212.2,15.184202316881846,20.2,9.537295214053092,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,21,5,0.636575921186985,0.01023978564656434,0.3767126878222591,0.021713979166294303,0.1877124183006536,0.060376593076989976,0.29520571472969265,0.029580193789121086,75.0,0.0,263.6,14.691494137765567,10.4,2.5768197453450252,212.4,14.947909552843834,20.0,9.818350166906862,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,22,5,0.6366255561784507,0.010484569820016927,0.37638215371868744,0.02171833494014999,0.1877124183006536,0.060376593076989976,0.2950594561326587,0.02960656015256578,75.0,0.0,263.6,15.054567413247051,12.6,2.65329983228432,212.4,14.03709371629327,21.2,10.796295661012623,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,23,5,0.6363818030428746,0.010135478502286153,0.37606207320669727,0.021688455624405304,0.1877124183006536,0.060376593076989976,0.29490323224548426,0.029639481630370473,75.0,0.0,263.4,14.705101155721438,13.8,1.9390719429665317,212.0,13.957077057894322,21.2,10.796295661012623,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,24,5,0.6336546090749564,0.008541929886630842,0.37740433258168327,0.022808466299398474,0.20993464052287578,0.09809967634610067,0.3064820003769432,0.05463365645959519,75.0,0.0,262.8,12.952219886953742,13.2,1.9390719429665315,212.2,14.161920773680384,27.0,16.235762994081924,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,25,5,0.6394257552735494,0.011024231320064564,0.3783117064885536,0.02317904065799,0.21993464052287579,0.09912039996263226,0.3121788759449645,0.05595459503838795,75.0,0.0,266.4,13.350655414622908,14.4,1.7435595774162693,212.8,9.57914401186244,31.8,20.419598428960352,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,26,5,0.6430381601342183,0.00996180154502192,0.37907618709359564,0.023506335870469117,0.24281045751633984,0.09329249761176515,0.3241414209569989,0.051369622515301305,75.0,0.0,268.0,11.366617790706258,14.2,3.1874754901018454,215.8,9.152048950918042,36.4,18.586016248782308,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,27,5,0.6445305971487287,0.008032660553872688,0.3800555849574775,0.02367195682246296,0.24281045751633984,0.09329249761176515,0.32465677184647124,0.051709363059202054,75.0,0.0,270.2,10.322790320451151,17.8,3.9698866482558417,214.2,6.1773780845922,36.0,18.022208521710095,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,28,5,0.6442309805550768,0.008371518716547772,0.3800347585710099,0.023670495771845615,0.24281045751633984,0.09329249761176515,0.32463241914287827,0.05170312571016575,75.0,0.0,270.0,10.334408546211051,17.4,2.244994432064365,214.2,6.1773780845922,36.0,18.022208521710095,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,29,5,0.6442309805550768,0.008371518716547772,0.380033654211602,0.02367004673262423,0.24281045751633984,0.09329249761176515,0.3246319221811447,0.051703092867202885,75.0,0.0,270.0,10.334408546211051,11.4,3.32264954516723,214.2,6.1773780845922,36.0,18.022208521710095,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,30,5,0.6453085571739644,0.008462197129811761,0.3822582933327688,0.02473464952900495,0.23281045751633983,0.09465568794831088,0.32068688861661415,0.05205551127731293,75.0,0.0,271.2,9.927738916792686,11.2,3.1240998703626617,216.0,9.838699100999074,37.2,18.872201779336716,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,31,5,0.6467762408255966,0.009330892133104033,0.3838830762394057,0.024831021662889884,0.2210457516339869,0.0817724117725313,0.31560907216600587,0.04823444575498114,75.0,0.0,273.4,6.468384651518491,12.8,2.7856776554368237,217.4,10.091580649234292,42.6,20.790382391865716,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,32,5,0.6501018202126214,0.013254472883109587,0.38474963403147944,0.025030764995307774,0.24326797385620913,0.06144958865470784,0.3272764132529014,0.03858676894221546,75.0,0.0,276.0,6.29285308902091,15.4,3.8262252939417984,219.0,12.441864811996632,54.8,20.50755958177374,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,33,5,0.653387732126433,0.011230155696057599,0.38608383068460983,0.024881287920226727,0.23150326797385617,0.05597519329971835,0.3221587444013242,0.03775769027983718,75.0,0.0,278.2,6.43117407632541,13.0,2.756809750418044,216.8,12.592060990957755,56.2,19.0829767070025,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,34,5,0.6571632953208436,0.012657611466444825,0.3877908556244961,0.024600354943270394,0.23084967320261435,0.053963976193786886,0.32278888639837267,0.03696910921522381,75.0,0.0,280.6,5.607138307550474,11.2,2.481934729198171,219.6,12.690153663372245,63.2,28.715152794300085,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,35,5,0.6571632953208436,0.012657611466444825,0.38777859221161687,0.024588270158418853,0.23084967320261435,0.053963976193786886,0.322783367862577,0.03696265890177346,75.0,0.0,280.6,5.607138307550474,14.4,2.727636339397171,219.6,12.690153663372245,63.2,28.715152794300085,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,36,5,0.6571632953208436,0.012657611466444825,0.38777629980204303,0.024587942301407782,0.23084967320261435,0.053963976193786886,0.32278233627826874,0.03696306077132991,75.0,0.0,280.6,5.607138307550474,15.4,1.7435595774162693,219.6,12.690153663372245,63.2,28.715152794300085,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,37,5,0.6664433503253825,0.017234471933264096,0.38996964134557854,0.025217078378694795,0.24130718954248365,0.08996978337546901,0.3294621008930213,0.05424589886422557,75.0,0.0,287.0,6.54217089351845,14.4,3.6110940170535577,223.0,14.546477236774544,79.4,42.828028205837356,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,38,5,0.6737546163632315,0.021346395151120218,0.39248613500012086,0.025737191173758313,0.2524183006535948,0.10894026987267678,0.3365156418950134,0.06483694673045444,75.0,0.0,292.0,5.549774770204643,16.0,2.756809750418044,228.8,17.325126262166172,86.6,46.0026086216858,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,39,5,0.674756171176017,0.02280543996467576,0.3957481007871911,0.025657137741769316,0.24130718954248365,0.08996978337546901,0.3324780486842787,0.05513005374791259,75.0,0.0,295.4,7.08801805866774,15.8,2.7129319932501073,238.0,19.71801207018598,90.2,43.86068854908687,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,40,5,0.6770424395235163,0.02608843872284682,0.3988113441436386,0.02619215352624704,0.24196078431372547,0.05669406277768265,0.33429761899767596,0.03834992203013816,75.0,0.0,298.2,9.987992791347018,17.2,6.273754856543249,248.2,20.740298937093456,99.0,45.5148327471386,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,41,5,0.6894138215366755,0.02619935816151619,0.40170389730544376,0.02629907787830764,0.25372549019607843,0.04719008563408381,0.3421001899623227,0.03345131331098464,75.0,0.0,307.0,12.759310326189265,14.8,5.946427498927402,258.8,19.538679586911698,117.4,49.423071535468125,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,42,5,0.6991040572979167,0.024779701781600362,0.4061048312779539,0.026319843024664447,0.25372549019607843,0.04719008563408381,0.3445651220380143,0.03367582563884243,75.0,0.0,315.2,14.2884568795934,15.8,1.6,264.6,20.28398382961296,134.6,49.27717524371704,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,43,5,0.6989578679402695,0.024868032187382504,0.40604864362869597,0.02625364084011547,0.25372549019607843,0.04719008563408381,0.34453252812796586,0.03365615093847699,75.0,0.0,315.0,14.422205101855956,13.8,1.7204650534085253,264.6,20.28398382961296,134.6,49.27717524371704,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,44,5,0.6989578679402695,0.024868032187382504,0.4060437557321458,0.026252982703182756,0.25372549019607843,0.04719008563408381,0.34453032857451826,0.03365654100181399,75.0,0.0,315.0,14.422205101855956,14.8,3.655133376499413,264.6,20.28398382961296,134.6,49.27717524371704,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,45,5,0.7047612832375838,0.024270333166356572,0.41030348708043113,0.027267787719461752,0.2426143790849673,0.030849119303767887,0.3411818228905569,0.023459713944610428,75.0,0.0,325.6,16.05739704933524,16.4,2.4979991993593593,272.6,21.490463001061656,139.0,61.282950320623435,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,46,5,0.7120100730205424,0.029421889504620744,0.41535726586760646,0.02757571742559852,0.23150326797385617,0.025769875096160227,0.3382629072783781,0.014844260871943819,75.0,0.0,333.0,18.022208521710095,14.0,2.6076809620810595,286.4,26.822378716288384,156.0,76.08679254640715,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,47,5,0.7211750200655848,0.0276809198013456,0.42060259520602283,0.028791959874385393,0.23150326797385617,0.04357355119457522,0.3410815528329176,0.029712096690267944,75.0,0.0,340.6,18.467268341582088,19.0,2.0,302.4,21.200000000000003,178.2,86.26563626381017,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,48,5,0.7294073632828523,0.02887162478920989,0.42635124757453546,0.03066820110830647,0.2426143790849673,0.05848763941455698,0.3496356191151672,0.04023862170929916,75.0,0.0,347.8,20.360746548199064,17.0,1.7888543819998317,318.0,25.706030420895406,201.6,99.87111694579168,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,49,5,0.7333924462117045,0.032978702814155735,0.4314871587854904,0.031715195243852565,0.25372549019607843,0.06852765853742049,0.3577015888620951,0.04332502672592811,75.0,0.0,353.8,22.903274875004232,14.2,5.1146847410177685,331.4,21.73108372815309,228.4,118.06879350615894,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,50,5,0.741711185706898,0.023753573161647015,0.4374467662904758,0.032312324189727216,0.2426143790849673,0.05848763941455698,0.35524379365854264,0.03597427260611557,75.0,0.0,366.0,24.75479751482528,16.8,1.7204650534085253,346.0,24.89176570675532,254.0,126.21093455006186,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,51,5,0.7549833052080664,0.02309714967174871,0.44308916987419406,0.033547185859539745,0.2426143790849673,0.05848763941455698,0.3584464812462743,0.03643369244422979,75.0,0.0,378.0,24.008331887076203,18.4,5.3516352641038605,362.2,29.280710373896326,277.0,123.3385584478755,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,52,5,0.7696677415510542,0.016431284769461044,0.4482677197238756,0.03497211578027513,0.25372549019607843,0.06852765853742049,0.36706660605133595,0.044963879200870145,75.0,0.0,390.6,20.558210038814178,20.2,2.4819347291981715,374.4,31.142254253666355,296.0,113.46365056704283,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,53,5,0.7831349659064906,0.01821197908489245,0.45262861327624276,0.0348335485261121,0.25372549019607843,0.06852765853742049,0.369702369367673,0.04489917129972302,75.0,0.0,399.2,20.123617964968425,21.0,4.242640687119285,384.8,30.616335509005644,307.8,118.02270967911218,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,54,5,0.7925592255196815,0.01662587278372665,0.45717295875141806,0.03482558709718634,0.24196078431372547,0.0753880133489997,0.366336184870985,0.04894744496392318,75.0,0.0,407.2,18.69117438792972,20.8,3.9698866482558417,399.4,30.003999733368882,308.4,107.26154949468145,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,55,5,0.8019063020744763,0.018407223326601246,0.4609987937726504,0.03403325654191281,0.23084967320261435,0.08860238332901586,0.36296960890272373,0.054329081933552244,75.0,0.0,414.0,19.53458471531965,19.0,5.761944116355173,411.2,33.902212317192514,287.6,121.56742984862352,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,56,5,0.8104764235032176,0.016591477248565557,0.46516849010916894,0.0326441228806334,0.24084967320261436,0.08736926729422412,0.3702744783255941,0.05330775919172599,75.0,0.0,421.8,14.985326155943353,22.6,4.923413450036469,423.0,35.575272310974654,309.2,121.44035573070428,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,57,5,0.8171193987249497,0.014414966174397206,0.46904193777611447,0.03157832945904743,0.24084967320261436,0.08736926729422412,0.37234967853680623,0.053008168503157795,75.0,0.0,427.4,15.525462956060279,22.6,3.9293765408777,437.4,39.565641660410364,329.4,126.38132773475677,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,58,5,0.8309804164530714,0.028314976078268068,0.4728574456667287,0.0315009847287274,0.23084967320261435,0.08860238332901586,0.36975970797398877,0.05333964179840065,75.0,0.0,436.6,17.54536975956905,19.0,1.6733200530681511,450.0,41.17766384825637,334.4,129.66047971529338,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,59,5,0.8288992226335328,0.03907236748857484,0.47607817887398846,0.03131416696829325,0.23084967320261435,0.08860238332901586,0.37110497822627864,0.05354094320579476,75.0,0.0,445.4,17.338973441354597,21.4,2.5768197453450252,462.4,45.26632302275059,362.8,135.1849104005325,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,60,5,0.8397754391320701,0.03893627247259126,0.47928948695453066,0.03032784458321224,0.23084967320261435,0.08860238332901586,0.37309387768744956,0.053346110061967586,75.0,0.0,454.0,17.34358671094304,25.0,3.794733192202055,475.6,46.59871242856395,369.0,138.67371776944614,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,61,5,0.8458820359173252,0.04044613903164597,0.48175647072334177,0.02900261603201052,0.21973856209150325,0.07788963231717148,0.36895379466712175,0.048942851513154244,75.0,0.0,458.8,19.197916553626335,23.6,4.2708313008125245,486.6,52.758316879900555,362.4,128.56220284360407,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,62,5,0.8602191766916614,0.026317361339283522,0.48389800775633524,0.027115291344623503,0.2530718954248366,0.11991880716843477,0.3873010100373523,0.0696386433379644,75.0,0.0,464.0,16.45600194457937,22.2,1.7204650534085253,494.8,49.19105609762815,397.6,121.36160842704747,25.0,0.0,0.0,0.0
physical_role_decider,Physical Destruction-Role-Oriented Targeted Attack (D),Physical Destruction,Role-Oriented Targeted Attack,utility_role_mismatch_recon,Phase-Mismatched Utility Reconfiguration,63,5,0.867668870533613,0.034469134184553045,0.48576472933966297,0.027317108076187504,0.2530718954248366,0.11991880716843477,0.38851351944194723,0.07011046788372591,75.0,0.0,470.0,18.984203960134856,25.0,4.9396356140913875,502.4,46.26272797836289,410.4,133.21351282809113,25.0,0.0,0.0,0.0
