scenario_id,scenario_label,mode_label,targeting_label,strategy_id,strategy_label,seed,time,Q_phy,Q_comm,Q_mis,Q_overall,alive_nodes,phy_edges,comm_edges,mis_edges,valid_paths,attacked_count,jammed_count
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,11,84,0.7617958550631121,0.9306442269311643,0.7962962962962963,0.8550278430203277,75,400,43,475,1020,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,11,85,0.7656911314933162,0.9307926290418271,0.7962962962962963,0.8552893877916362,75,403,49,477,1006,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,11,86,0.7679870591568719,0.9307595336006936,0.7962962962962963,0.8553892912263039,75,405,52,477,1006,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,11,87,0.7687560189332578,0.9301340246115299,0.7962962962962963,0.8551462601699995,75,406,50,475,1016,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,11,88,0.7700979582333296,0.9301912605857849,0.7962962962962963,0.8552391133234178,75,407,62,477,1005,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,11,89,0.7719826649628462,0.9306765391754886,0.7962962962962963,0.8555517240252604,75,410,52,481,1002,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,11,90,0.773547595757876,0.9301009342581447,0.8518518518518519,0.8831487261299849,75,412,66,481,1002,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,11,91,0.773547595757876,0.9300561044987157,0.8518518518518519,0.8831285527382418,75,412,56,481,1001,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,11,92,0.7745873809882966,0.9296713514569324,0.8518518518518519,0.8830074031309603,75,413,49,485,1013,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,11,93,0.7770686741908913,0.9293821427927438,0.8518518518518519,0.8830013238922052,75,415,53,483,1012,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,11,94,0.7775630529239952,0.9287062281879177,0.8518518518518519,0.8827218812566886,75,416,57,483,1012,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,11,95,0.7820343454335933,0.9280886344567354,0.8703703703703703,0.8919267879623958,75,421,56,485,1001,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,11,96,0.7824632584287526,0.9283682397817825,0.8703703703703703,0.8920740560084249,75,421,59,483,1019,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,11,97,0.7819554564219251,0.9285748832543227,0.8703703703703703,0.8921416554707267,75,420,62,483,1007,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,11,98,0.783027133653992,0.9287770306811837,0.8703703703703703,0.8922862056744174,75,421,54,484,1013,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,11,99,0.783027133653992,0.9294849027617673,0.8703703703703703,0.89260474811068,75,421,63,484,1001,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,11,100,0.7863556723132727,0.9279832466352812,0.8703703703703703,0.8920954297867254,75,424,59,488,1001,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,0,1.0,1.0,1.0,1.0,100,496,55,580,1012,0,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,1,1.0,1.0,1.0,1.0,100,496,62,580,1012,0,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,2,1.0,1.0,1.0,1.0,100,496,48,580,1012,0,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,3,1.0,1.0,1.0,1.0,100,496,54,580,1012,0,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,4,1.0,1.0,1.0,1.0,100,496,56,580,1012,0,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,5,1.0,1.0,1.0,1.0,100,496,54,580,1012,0,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,6,1.0,1.0,1.0,1.0,100,496,49,580,1012,0,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,7,1.0,1.0,1.0,1.0,100,496,48,580,1012,0,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,8,1.0,1.0,1.0,1.0,100,496,51,580,1012,0,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,9,1.0,1.0,1.0,1.0,100,496,52,580,1012,0,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,10,1.0,1.0,1.0,1.0,100,496,35,580,1012,0,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,11,1.0,1.0,1.0,1.0,100,496,50,580,1012,0,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,12,0.958029268366752,0.984077482676508,1.0,0.9907363306227662,98,465,45,544,1004,2,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,13,0.958029268366752,0.984077482676508,1.0,0.9907363306227662,98,465,36,544,1004,2,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,14,0.8842062460024954,0.9392708614753416,0.9411764705882353,0.9374704352581462,94,413,43,474,1001,6,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,15,0.8677657426045624,0.9314650877715993,0.9411764705882353,0.9331358119215655,93,401,46,460,1014,7,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,16,0.8677657426045624,0.9314650877715993,0.9411764705882353,0.9331358119215655,93,401,38,460,1014,7,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,17,0.7883646989721057,0.8208538791218046,0.8823529411764706,0.8499789511416527,87,352,41,388,821,13,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,18,0.7210922037784179,0.7600944674410832,0.7647058823529411,0.760450061713879,84,329,25,366,759,16,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,19,0.7210922037784179,0.7600944674410832,0.7647058823529411,0.760450061713879,84,329,34,366,759,16,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,20,0.6228274408240964,0.6364322779930636,0.6470588235294118,0.6410653089027893,75,272,30,310,613,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,21,0.6235312391668724,0.6179917093618814,0.6470588235294118,0.6328022429358962,75,276,18,295,543,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,22,0.6219877250116882,0.617218926851756,0.6470588235294118,0.6323773150985805,75,275,35,293,538,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,23,0.6219877250116882,0.6172183797834164,0.6470588235294118,0.6323770689178276,75,275,26,293,538,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,24,0.626108010460642,0.6266439349373113,0.6470588235294118,0.636824583009528,75,278,28,291,541,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,25,0.6263432803019617,0.6353144043519648,0.6470588235294118,0.6407380577381883,75,279,23,295,559,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,26,0.6422113296905424,0.6431566338451051,0.6470588235294118,0.6450604634795303,75,287,33,300,582,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,27,0.6439826472211405,0.651663653811173,0.6470588235294118,0.6489771883407908,75,286,30,305,599,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,28,0.6448539604713013,0.6515898832256861,0.6470588235294118,0.6489875572398297,75,287,25,305,599,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,29,0.6448539604713013,0.6515853515696569,0.6470588235294118,0.6489855179946166,75,287,35,305,599,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,30,0.6606368783260079,0.6631531967198436,0.7647058823529411,0.7138037236167005,75,291,31,318,669,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,31,0.6671785226857423,0.6765556538747719,0.7647058823529411,0.720161911554405,75,294,38,319,653,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,32,0.6698310957348703,0.6906221021916965,0.7647058823529411,0.7266244419494776,75,299,31,322,678,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,33,0.6734964657895202,0.7034922536373869,0.8235294117647058,0.7620110433086531,75,301,29,325,693,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,34,0.6773784728003276,0.7169019309742748,0.8235294117647058,0.768239498460793,75,304,30,330,710,25,0
physical_topology,Physical Destruction-Topology-Oriented Deliberate Attack,Physical Destruction,Topology-Oriented Deliberate Attack,utility_role_driven,Utility-Guided and Role-Driven Reconfiguration,17,35,0.6773784728003276,0.71678612382214,0.8235294117647058,0.7681873852423323,75,304,30,330,710,25,0
